request_datetime,on_scene_datetime,pickup_datetime,dropoff_datetime,PULocationID,DOLocationID,trip_miles,trip_time,base_passenger_fare,tolls,airport_fee,tips,driver_pay,shared_request_flag,shared_match_flag,access_a_ride_flag,VClass,co2TailpipeGpm,city08,fuelCost08,fuelType,pickup_day,co2_total_g,time_gap_sec,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,pickup_hour,hour_sin,hour_cos,dbscan_cluster
01/27/2023 01:44:58 AM,,2023-01-27 02:12:50,2023-01-27 02:25:56,151,142,2.861,786.0,8.88,0.0,0.0,0.0,0.0,Y,Y,N,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Friday,1462.8007900107298,35.0,229997.644625548,993063.3768608609,221132.7753491493,989365.0684741096,2,0.49999999999999994,0.8660254037844387,1
06/11/2023 09:43:11 PM,06/11/2023 09:44:17 PM,2023-06-11 21:45:18,2023-06-11 21:50:07,148,256,1.65,289.0,8.4,0.0,0.0,0.0,2.75,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Sunday,843.6285576783306,28.0,201205.26489160705,986773.5460915552,198271.799699528,995365.8780821688,21,-0.7071067811865477,0.7071067811865474,13
01/20/2023 03:12:20 AM,,2023-01-20 03:32:49,2023-01-20 03:57:59,216,95,5.624,,14.04,0.0,0.0,0.0,0.0,Y,Y,N,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Friday,2875.495156595716,205.0,185669.03225079025,1034328.3000648456,202150.22155636092,1026474.8421587804,3,0.7071067811865475,0.7071067811865476,-1
05/21/2023 11:39:26 PM,05/21/2023 11:48:58 PM,2023-05-21 23:49:10,2023-05-22 00:12:20,225,97,4.11,,14.7,0.0,0.0,0.0,15.18,Y,Y,,Minivans,449.4774043000213,17.906183368869936,2164.6055437100213,Regular,Sunday,1847.352131673088,10.0,190001.9666835319,1003139.565788068,190949.61806373845,991215.6982442432,23,-0.25881904510252157,0.9659258262890681,6
09/29/2023 04:39:38 AM,09/29/2023 04:48:36 AM,2023-09-29 04:49:35,2023-09-29 05:24:54,37,130,9.42,,25.21,0.0,0.0,0.0,22.6,Y,Y,,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Friday,3753.1868394697312,34.0,192491.0725491703,1005813.8376355435,195964.28511474805,1041371.2864290018,4,0.8660254037844386,0.5000000000000001,51
03/25/2023 02:00:21 AM,03/25/2023 02:01:07 AM,2023-03-25 02:03:08,2023-03-25 02:37:11,81,235,7.02,,19.21,0.0,0.0,0.0,24.07,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Saturday,3589.256045395079,5.0,260268.37646953636,1029422.4201378656,249885.02158991544,1007494.9920085216,2,0.49999999999999994,0.8660254037844387,-1
12/27/2023 07:52:04 PM,12/27/2023 07:53:41 PM,2023-12-27 19:54:15,2023-12-27 20:08:48,198,260,3.14,873.0,14.3,0.0,0.0,0.0,6.17,Y,Y,N,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Wednesday,1251.062279823244,27.0,196698.5440138868,1011501.4868411964,210434.8918941504,1010211.9773426988,19,-0.9659258262890684,0.2588190451025203,2
07/12/2023 07:09:15 PM,07/12/2023 07:10:01 PM,2023-07-12 19:11:28,2023-07-12 19:32:09,230,234,2.37,,14.37,0.0,0.0,1.0,10.14,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Wednesday,1211.7573828470568,25.0,216099.1397683868,988628.0600467024,209001.62663046308,986894.236796348,19,-0.9659258262890684,0.2588190451025203,2
10/18/2023 05:48:59 AM,10/18/2023 05:57:11 AM,2023-10-18 05:58:57,2023-10-18 06:29:20,225,137,6.82,,22.62,0.0,0.0,2.6,16.39,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Wednesday,3486.9980384037667,10.0,190001.9666835319,1003139.565788068,209039.3538898732,990763.615736023,5,0.9659258262890683,0.25881904510252074,20
11/22/2023 10:37:54 PM,11/22/2023 10:41:30 PM,2023-11-22 22:42:12,2023-11-22 23:26:19,9,88,16.08,,33.7,0.0,0.0,0.0,40.08,Y,Y,N,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Wednesday,8221.543762101548,5.0,212969.8490136597,1043002.6774243254,195528.92479920076,981057.2642958591,22,-0.5000000000000004,0.8660254037844384,-1
03/12/2023 08:20:16 AM,,2023-03-12 08:28:01,2023-03-12 08:56:35,87,138,11.628,,26.48,0.0,1.25,0.0,0.0,Y,Y,N,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Sunday,4632.914710122509,9.0,196785.94084490495,982171.727891981,221428.0449285067,1019251.3069710146,8,0.8660254037844387,-0.4999999999999998,0
08/09/2023 06:12:18 PM,08/09/2023 06:13:52 PM,2023-08-09 18:15:53,2023-08-09 18:43:04,41,246,5.51,,20.7,0.0,0.0,0.0,19.14,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Wednesday,2817.208092610668,36.0,232321.2905475168,997734.6452331402,213727.4000817298,983137.466109154,18,-1.0,-1.8369701987210297e-16,12
12/13/2023 10:02:46 PM,12/13/2023 10:08:55 PM,2023-12-13 22:09:09,2023-12-13 22:35:58,80,62,5.0,,15.86,0.0,0.0,5.0,20.72,Y,Y,N,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Wednesday,1992.137388253573,2.0,199911.28634464616,1001771.8842984998,182119.2885742171,998457.1474750465,22,-0.5000000000000004,0.8660254037844384,16
02/06/2023 09:16:20 AM,,2023-02-06 09:31:59,2023-02-06 09:52:05,157,112,4.878,,19.04,0.0,0.0,0.0,0.0,Y,Y,N,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Monday,1943.5292359801856,19.0,203062.4826545,1011322.0566218888,205059.36264106684,998235.393848758,9,0.7071067811865476,-0.7071067811865475,14
04/12/2023 10:41:12 AM,04/12/2023 10:48:27 AM,2023-04-12 10:49:49,2023-04-12 11:11:15,262,162,2.05,,14.52,0.0,0.0,0.0,10.74,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Wednesday,1048.1445716609562,19.0,221974.400787808,999064.725082434,214959.58164229896,991908.589567896,10,0.49999999999999994,-0.8660254037844387,5
10/17/2023 02:20:37 PM,10/17/2023 02:24:44 PM,2023-10-17 14:25:39,2023-10-17 14:38:23,85,188,1.58,764.0,10.6,0.0,0.0,0.0,5.0,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Tuesday,807.8382552313711,4.0,174677.62359658885,997674.78128442,179279.2193722589,998832.3808813528,14,-0.4999999999999997,-0.8660254037844388,32
08/06/2023 12:50:35 AM,08/06/2023 12:58:33 AM,2023-08-06 00:59:15,2023-08-06 01:21:14,79,255,3.93,,20.6,0.0,0.0,0.0,11.86,Y,Y,,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Sunday,1565.8199871673085,3.0,204368.5018753222,988147.6579909977,201159.03335346075,996053.8033052004,0,0.0,1.0,15
02/04/2023 08:56:00 AM,02/04/2023 09:01:58 AM,2023-02-04 09:01:58,2023-02-04 09:21:09,4,239,6.36,,21.53,0.0,0.0,0.0,13.09,Y,Y,,Minivans,449.4774043000213,17.906183368869936,2164.6055437100213,Regular,Saturday,2858.676291348136,26.0,202959.7823911368,990633.980641048,224895.87216479488,990167.498291722,9,0.7071067811865476,-0.7071067811865475,14
11/11/2023 01:16:25 AM,11/11/2023 01:20:49 AM,2023-11-11 01:21:02,2023-11-11 01:50:45,255,177,5.55,,21.49,0.0,0.0,0.0,17.7,Y,Y,N,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Saturday,2837.6596940089303,8.0,201159.03335346075,996053.8033052004,185807.8687629447,1008206.4863896964,1,0.25881904510252074,0.9659258262890683,10
04/12/2023 06:36:58 AM,04/12/2023 06:38:47 AM,2023-04-12 06:40:47,2023-04-12 06:57:21,89,62,2.11,994.0,12.89,0.0,0.0,0.0,9.89,Y,Y,,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Wednesday,840.6819778430078,16.0,171682.828384498,995082.8902422966,182119.2885742171,998457.1474750465,6,1.0,6.123233995736766e-17,27
04/21/2023 03:05:10 PM,04/21/2023 03:11:21 PM,2023-04-21 15:11:58,2023-04-21 15:47:50,185,167,4.02,,20.14,0.0,0.0,0.0,23.38,Y,Y,,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Friday,1601.6784601558725,5.0,250593.75299100287,1024530.2532265898,240777.4504855145,1011274.10312161,15,-0.7071067811865471,-0.7071067811865479,40
02/28/2023 03:29:07 PM,,2023-02-28 15:56:02,2023-02-28 16:26:24,112,223,5.2,,15.12,0.0,0.0,0.0,0.0,Y,Y,N,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Tuesday,2071.822883783716,9.0,205059.36264106684,998235.393848758,222528.47602007707,1010448.2493393868,15,-0.7071067811865471,-0.7071067811865479,4
02/01/2023 05:17:12 AM,,2023-02-01 05:40:46,2023-02-01 06:06:21,56,215,7.194,,18.53,0.0,0.0,0.0,0.0,Y,Y,N,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Wednesday,2866.2872742192408,17.0,209422.59485546063,1023365.172611275,192344.28083004424,1042216.2459479596,5,0.9659258262890683,0.25881904510252074,20
03/13/2023 11:34:38 PM,,2023-03-13 23:43:47,2023-03-13 23:45:19,32,32,0.28,92.0,6.27,0.0,0.0,0.0,0.0,Y,Y,N,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Monday,111.5596937422001,0.0,254085.68414675997,1021618.2183901308,254085.68414675997,1021618.2183901308,23,-0.25881904510252157,0.9659258262890681,49
03/10/2023 08:30:44 PM,,2023-03-10 20:46:51,2023-03-10 21:47:31,167,258,19.744,,36.29,0.0,0.0,0.0,0.0,Y,Y,N,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Friday,10094.9104501824,11.0,240777.4504855145,1011274.10312161,190229.06962103507,1024249.8716237352,20,-0.8660254037844386,0.5000000000000001,19
01/27/2023 11:38:00 PM,01/27/2023 11:46:23 PM,2023-01-27 23:47:02,2023-01-28 00:29:50,163,198,9.89,,24.12,0.0,0.0,0.0,23.92,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Friday,5056.658445720418,4.0,217776.88244811285,990463.7954353758,196698.5440138868,1011501.4868411964,23,-0.25881904510252157,0.9659258262890681,6
09/17/2023 09:21:11 PM,09/17/2023 09:26:22 PM,2023-09-17 21:28:23,2023-09-17 22:25:29,195,236,11.61,,56.45,0.0,0.0,12.4,51.68,Y,Y,,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Sunday,4625.743015524797,8.0,185397.130970592,981704.0644012764,223613.7535760244,996155.3867656848,21,-0.7071067811865477,0.7071067811865474,13
06/06/2023 06:32:35 AM,06/06/2023 06:38:19 AM,2023-06-06 06:38:57,2023-06-06 06:49:19,162,140,2.24,622.0,8.26,0.0,0.0,0.0,5.95,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Tuesday,1145.2896783027036,33.0,214959.58164229896,991908.589567896,218166.4343533099,996787.6630546568,6,1.0,6.123233995736766e-17,27
12/11/2023 02:06:12 AM,12/11/2023 02:07:53 AM,2023-12-11 02:09:08,2023-12-11 02:26:55,234,232,4.11,,14.85,0.0,0.0,0.0,10.24,Y,Y,N,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Monday,2101.402043671478,7.0,209001.62663046308,986894.236796348,199673.27702499644,988955.8875201414,2,0.49999999999999994,0.8660254037844387,1
01/14/2023 06:40:08 AM,,2023-01-14 06:54:29,2023-01-14 07:44:23,159,89,17.951,,42.8,0.0,0.0,0.0,0.0,Y,Y,N,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Saturday,9178.16741750528,11.0,237403.26520762575,1008372.3431942796,171682.828384498,995082.8902422966,6,1.0,6.123233995736766e-17,27
03/22/2023 07:56:35 PM,,2023-03-22 19:59:46,2023-03-22 20:32:02,52,37,6.81,,16.24,0.0,0.0,0.0,0.0,Y,Y,N,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Wednesday,3481.8851380542005,0.0,189441.98718140792,985158.534254694,192491.0725491703,1005813.8376355435,19,-0.9659258262890684,0.2588190451025203,2
03/05/2023 03:51:22 PM,03/05/2023 03:55:27 PM,2023-03-05 15:55:40,2023-03-05 16:16:50,232,68,3.62,,19.87,0.0,0.0,2.29,12.33,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Sunday,1850.8699265427615,11.0,199673.27702499644,988955.8875201414,211948.91240008167,984272.778632622,15,-0.7071067811865471,-0.7071067811865479,4
03/14/2023 02:23:10 AM,03/14/2023 02:30:45 AM,2023-03-14 02:31:18,2023-03-14 02:48:12,259,60,5.49,,13.28,0.0,0.0,0.0,10.62,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Tuesday,2806.9822919115363,57.0,266453.4145522804,1025106.2307871642,243143.05780958597,1015824.0717104394,2,0.49999999999999994,0.8660254037844387,-1
02/25/2023 04:01:52 AM,02/25/2023 04:06:21 AM,2023-02-25 04:08:21,2023-02-25 04:18:03,148,4,1.31,582.0,20.37,0.0,0.0,0.0,11.7,Y,Y,,Minivans,449.4774043000213,17.906183368869936,2164.6055437100213,Regular,Saturday,588.8153996330279,10.0,201205.26489160705,986773.5460915552,202959.7823911368,990633.980641048,4,0.8660254037844386,0.5000000000000001,39
07/11/2023 04:28:41 AM,07/11/2023 04:36:19 AM,2023-07-11 04:37:46,2023-07-11 05:12:26,126,170,11.02,,25.67,0.0,0.0,0.0,27.49,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Tuesday,5634.416185221335,57.0,235158.3269340541,1015935.0216336484,211701.31597992923,990209.600058688,4,0.8660254037844386,0.5000000000000001,70
11/17/2023 08:40:59 AM,11/17/2023 08:47:05 AM,2023-11-17 08:47:34,2023-11-17 09:13:20,85,49,3.39,,9.75,0.0,0.0,0.0,9.55,Y,Y,N,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Friday,1733.273218502752,0.0,174677.62359658885,997674.78128442,189923.67993134004,994687.7989075348,8,0.8660254037844387,-0.4999999999999998,30
11/19/2023 12:58:56 AM,11/19/2023 01:03:37 AM,2023-11-19 01:05:39,2023-11-19 01:47:42,256,188,6.36,,22.91,0.0,0.0,0.0,23.2,Y,Y,N,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Sunday,3251.804622323747,1.0,198271.799699528,995365.8780821688,179279.2193722589,998832.3808813528,1,0.25881904510252074,0.9659258262890683,10
06/16/2023 07:25:34 AM,06/16/2023 07:26:36 AM,2023-06-16 07:27:04,2023-06-16 07:43:09,48,162,2.67,965.0,12.07,0.0,0.0,0.0,11.33,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Friday,1365.1443933340258,20.0,216986.0700337488,987063.1857021254,214959.58164229896,991908.589567896,7,0.9659258262890683,-0.25881904510252063,8
03/06/2023 07:22:44 PM,,2023-03-06 19:36:17,2023-03-06 19:56:31,261,49,3.926,,14.3,0.0,0.0,0.0,0.0,Y,Y,N,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Monday,1564.2262772567055,1.0,197635.1737024674,980639.5117675496,189923.67993134004,994687.7989075348,19,-0.9659258262890684,0.2588190451025203,2
12/27/2023 04:28:22 PM,12/27/2023 04:35:13 PM,2023-12-27 16:35:13,2023-12-27 16:46:34,215,216,1.99,681.0,10.03,0.0,0.0,0.0,4.86,Y,Y,N,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Wednesday,792.870680524922,5.0,192344.28083004424,1042216.2459479596,185669.03225079025,1034328.3000648456,16,-0.8660254037844384,-0.5000000000000004,-1
09/11/2023 11:11:33 PM,09/11/2023 11:16:09 PM,2023-09-11 23:18:09,2023-09-11 23:32:41,68,151,4.61,872.0,11.19,0.0,0.0,0.0,8.86,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Monday,2357.0470611497603,17.0,211948.91240008167,984272.778632622,229997.644625548,993063.3768608609,23,-0.25881904510252157,0.9659258262890681,6
04/29/2023 08:00:46 AM,04/29/2023 08:09:36 AM,2023-04-29 08:10:58,2023-04-29 08:26:00,182,136,3.03,902.0,18.22,0.0,0.0,0.0,9.81,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Saturday,1549.2088059183889,7.0,244523.60478571683,1023546.1195878816,254530.65081090236,1010274.3202539552,8,0.8660254037844387,-0.4999999999999998,0
10/28/2023 07:27:01 PM,10/28/2023 07:30:19 PM,2023-10-28 19:31:09,2023-10-28 19:58:55,67,25,6.52,,23.18,0.0,0.0,0.0,12.21,Y,Y,N,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Saturday,2597.747154282659,2.0,165020.58539900745,980418.277887647,189071.57913936637,988101.2213261976,19,-0.9659258262890684,0.2588190451025203,-1
12/20/2023 11:43:18 PM,12/20/2023 11:48:24 PM,2023-12-20 23:48:35,2023-12-21 00:08:34,163,79,4.06,,18.82,0.0,0.0,0.0,13.92,Y,Y,N,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Wednesday,2075.837541923649,6.0,217776.88244811285,990463.7954353758,204368.5018753222,988147.6579909977,23,-0.25881904510252157,0.9659258262890681,6
07/27/2023 10:49:07 PM,07/27/2023 10:56:22 PM,2023-07-27 22:57:07,2023-07-27 23:39:59,68,228,12.38,,31.99,6.55,0.0,0.0,42.4,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Thursday,6329.770632762263,10.0,211948.91240008167,984272.778632622,176946.79144550333,981122.0045878768,22,-0.5000000000000004,0.8660254037844384,16
03/09/2023 07:26:05 PM,03/09/2023 07:27:46 PM,2023-03-09 19:29:46,2023-03-09 20:05:51,89,177,4.85,,20.66,0.0,0.0,0.0,22.41,Y,Y,,Minivans,449.4774043000213,17.906183368869936,2164.6055437100213,Regular,Thursday,2179.965410855103,0.0,171682.828384498,995082.8902422966,185807.8687629447,1008206.4863896964,19,-0.9659258262890684,0.2588190451025203,2
10/08/2023 10:23:00 AM,10/08/2023 10:33:26 AM,2023-10-08 10:33:26,2023-10-08 10:44:42,137,186,1.36,676.0,8.93,0.0,0.0,0.0,4.12,Y,Y,,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Sunday,541.8613696049719,6.0,209039.3538898732,990763.615736023,211974.4462185665,986345.3986004688,10,0.49999999999999994,-0.8660254037844387,5
02/28/2023 08:41:16 PM,,2023-02-28 20:46:10,2023-02-28 21:41:02,225,263,11.58,,28.14,0.0,0.0,0.0,0.0,Y,Y,N,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Tuesday,4613.790191195275,4.0,190001.9666835319,1003139.565788068,223005.98840944967,997817.919661102,20,-0.8660254037844386,0.5000000000000001,19
02/13/2023 03:24:02 PM,02/13/2023 03:41:39 PM,2023-02-13 15:43:40,2023-02-13 16:08:52,139,130,4.82,,14.54,0.0,0.0,0.0,17.03,Y,Y,,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Monday,1920.4204422764444,1.0,186064.8699170061,1055193.0494190822,195964.28511474805,1041371.2864290018,15,-0.7071067811865471,-0.7071067811865479,-1
03/02/2023 09:24:13 AM,,2023-03-02 09:35:29,2023-03-02 10:09:09,263,88,8.46,,19.13,0.0,0.0,0.0,0.0,Y,Y,N,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Thursday,4325.513695732532,63.0,223005.98840944967,997817.919661102,195528.92479920076,981057.2642958591,9,0.7071067811865476,-0.7071067811865475,14
12/20/2023 01:39:01 PM,12/20/2023 01:47:16 PM,2023-12-20 13:47:16,2023-12-20 14:13:27,247,41,3.64,,16.19,0.0,0.0,0.0,15.59,Y,Y,N,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Wednesday,1450.2760186486012,81.0,241308.7570751988,1005169.1230273262,232321.2905475168,997734.6452331402,13,-0.2588190451025208,-0.9659258262890683,17
09/01/2023 04:47:38 PM,09/01/2023 04:51:36 PM,2023-09-01 16:53:36,2023-09-01 17:39:04,198,95,6.83,,21.51,0.0,0.0,0.0,29.19,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Friday,3492.110938753332,10.0,196698.5440138868,1011501.4868411964,202150.22155636092,1026474.8421587804,16,-0.8660254037844384,-0.5000000000000004,18
04/19/2023 07:11:00 AM,04/19/2023 07:14:56 AM,2023-04-19 07:15:54,2023-04-19 07:57:38,177,53,12.51,,34.76,0.0,0.0,0.0,47.6,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Wednesday,6396.238337306616,14.0,185807.8687629447,1008206.4863896964,223823.0827350797,1027782.0265390344,7,0.9659258262890683,-0.25881904510252063,8
01/26/2023 03:14:30 PM,01/26/2023 03:20:20 PM,2023-01-26 15:22:20,2023-01-26 16:05:52,5,206,12.0,,25.06,0.0,0.0,0.0,32.52,Y,Y,,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Thursday,4781.129731808575,25.0,140681.35137597343,931871.370068014,172088.09238731404,955854.2053012603,15,-0.7071067811865471,-0.7071067811865479,-1
08/06/2023 09:05:40 AM,08/06/2023 09:08:31 AM,2023-08-06 09:08:36,2023-08-06 09:23:12,246,244,6.99,876.0,14.15,0.0,0.0,0.0,8.71,Y,Y,,Minivans,449.4774043000213,17.906183368869936,2164.6055437100213,Regular,Sunday,3141.847056057149,25.0,213727.4000817298,983137.466109154,245939.88065875435,1000464.3110476532,9,0.7071067811865476,-0.7071067811865475,14
12/06/2023 10:18:20 PM,12/06/2023 10:21:24 PM,2023-12-06 22:23:00,2023-12-06 22:47:06,112,37,3.95,,13.76,0.0,0.0,0.0,12.37,Y,Y,N,Minivans,449.4774043000213,17.906183368869936,2164.6055437100213,Regular,Wednesday,1775.4357469850845,12.0,205059.36264106684,998235.393848758,192491.0725491703,1005813.8376355435,22,-0.5000000000000004,0.8660254037844384,16
12/18/2023 06:14:38 PM,12/18/2023 06:19:39 PM,2023-12-18 18:20:24,2023-12-18 19:18:33,169,63,27.0,,39.97,3.47,0.0,0.0,47.06,Y,Y,N,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Monday,13804.830943827228,11.0,248626.50066211305,1010498.8966177456,188441.23189381984,1018038.508018096,18,-1.0,-1.8369701987210297e-16,7
08/13/2023 07:36:12 AM,08/13/2023 07:41:10 AM,2023-08-13 07:43:11,2023-08-13 08:00:30,76,216,5.59,,16.38,0.0,0.0,0.0,11.37,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Sunday,2858.1112954071928,18.0,180096.55428265326,1018425.395770319,185669.03225079025,1034328.3000648456,7,0.9659258262890683,-0.25881904510252063,8
04/25/2023 11:35:13 PM,04/25/2023 11:38:55 PM,2023-04-25 23:40:44,2023-04-26 00:02:26,42,48,3.45,,13.7,0.0,0.0,0.0,13.58,Y,Y,,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Tuesday,1374.5747978949655,38.0,237395.8715478042,1000643.632259087,216986.0700337488,987063.1857021254,23,-0.25881904510252157,0.9659258262890681,6
10/20/2023 09:59:36 AM,10/20/2023 10:04:00 AM,2023-10-20 10:04:33,2023-10-20 10:38:37,62,26,4.29,,7.22,0.0,0.0,0.0,15.75,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Friday,2193.43424996366,0.0,182119.2885742171,998457.1474750465,169148.40746897226,987397.4626662626,10,0.49999999999999994,-0.8660254037844387,5
02/22/2023 06:28:33 PM,02/22/2023 06:33:41 PM,2023-02-22 18:34:10,2023-02-22 18:55:07,26,91,3.78,,15.09,0.0,0.0,0.0,10.96,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Wednesday,1932.676332135812,0.0,169148.40746897226,987397.4626662626,167452.06576771155,1003654.1440255484,18,-1.0,-1.8369701987210297e-16,72
09/07/2023 08:35:19 AM,09/07/2023 08:43:29 AM,2023-09-07 08:43:34,2023-09-07 09:17:18,233,68,3.9,,33.08,0.0,0.0,0.0,32.18,Y,Y,,SUV,511.290034956564,16.200269905533062,2587.1255060728745,Regular,Thursday,1994.0311363306,6.0,212491.9358422481,992439.5608777382,211948.91240008167,984272.778632622,8,0.8660254037844387,-0.4999999999999998,0
06/05/2023 08:23:00 PM,06/05/2023 08:28:00 PM,2023-06-05 20:28:23,2023-06-05 20:41:08,224,231,2.32,765.0,16.68,0.0,0.0,0.0,9.69,Y,Y,,Sedans,398.4274776507146,22.61856145435384,2199.7760505862207,Premium,Monday,924.3517481496576,43.0,205899.41753291612,990735.9403089168,200780.5404272513,982065.7013854686,20,-0.8660254037844386,0.5000000000000001,19
